product_id,product_name,category,price
1,Perhaps Future,Home,91.1
2,True Why,Clothing,31.15
3,Agree Cut,Books,71.48
4,Expert Whom,Books,75.97
5,Actually Road,Electronics,60.84
6,Up Three,Electronics,31.06
7,Throw Agency,Sports,25.39
8,Nor Money,Sports,5.09
9,Fast Hard,Sports,92.43
10,Represent Day,Electronics,84.44
11,Outside Race,Sports,46.82
12,Program Pay,Clothing,7.68
13,Head Ask,Sports,23.27
14,White Agent,Clothing,86.98
15,Hour School,Books,87.7
16,Decision Market,Electronics,25.93
17,Citizen Guy,Electronics,12.4
18,Author Matter,Electronics,34.32
19,Role Thing,Home,55.8
20,Next Type,Clothing,60.71
21,Various Take,Home,73.66
22,Nice Lead,Electronics,87.64
23,Bed Big,Home,42.22
24,Newspaper Along,Electronics,67.8
25,Left Live,Electronics,68.04
26,Modern Service,Electronics,17.76
27,Capital Reflect,Books,69.63
28,Career Together,Sports,70.23
29,Account Together,Clothing,59.67
30,Dream Her,Home,66.72
31,Environmental Language,Home,57.12
32,Group Image,Books,12.6
33,Environmental Significant,Electronics,19.37
34,Like Task,Clothing,13.56
35,I Various,Clothing,10.53
36,Friend Mrs,Electronics,45.42
37,Human Truth,Home,95.53
38,Road Modern,Books,11.61
39,Shoulder Power,Home,85.3
40,Former One,Clothing,53.2
41,Anyone Direction,Sports,44.5
42,Citizen Science,Clothing,94.94
43,Often He,Sports,48.01
44,Campaign Skin,Books,32.37
45,Bit Create,Electronics,35.11
46,They Successful,Clothing,59.59
47,Through South,Home,61.36
48,Anything Probably,Electronics,16.46
49,Writer Back,Clothing,61.01
50,Now Talk,Electronics,61.53
